RowNumber,Exited,P_hat_prediciton
3668,0,0.248944898758404
3669,1,0.585550280987016
3670,0,0.0281457086107363
3671,0,0.0254275763319705
3672,0,0.422015138165503
3673,0,0.104899511386228
3674,0,0.0783316495915745
3675,0,0.138177782030145
3676,0,0.0529890268940364
3677,0,0.0535903373535756
3678,0,0.0372819035011478
3679,0,0.0404463675952257
3680,0,0.0278426723140284
3681,0,0.018519941197297
3682,1,0.334870310336156
3683,0,0.0726041175985075
3684,1,0.495683417029369
3685,0,0.106051066001939
3686,0,0.221214520760161
3687,0,0.0521427941817369
3688,0,0.0573962435107601
3689,0,0.130132112693836
3690,0,0.305177019789557
3691,0,0.403561239820687
3692,0,0.690960432172201
3693,0,0.0580401660790405
3694,1,0.331692351032061
3695,1,0.170420251654432
3696,0,0.0812457650914262
3697,0,0.300659268715536
3698,0,0.494211181655217
3699,0,0.0262481817462212
3700,0,0.0615372489719619
3701,0,0.0377244694036272
3702,0,0.0905500056029486
3703,0,0.544964727359746
3704,1,0.143952408819506
3705,0,0.160634493884272
3706,0,0.0758109590296739
3707,0,0.363563236002382
3708,0,0.338532831730576
3709,0,0.110779037145831
3710,1,0.3738910171699
3711,0,0.0471555895790767
3712,1,0.173424704884045
3713,0,0.322072319321915
3714,0,0.148253470568272
3715,0,0.157974835764005
3716,1,0.362148753717943
3717,0,0.292415184157987
3718,0,0.376570631751112
3719,0,0.0380823079721851
3720,1,0.715571135524621
3721,0,0.34194446422932
3722,0,0.141502002462275
3723,0,0.0636259482693595
3724,0,0.180967606420054
3725,1,0.417946357093667
3726,0,0.144761653530496
3727,1,0.266640313122553
3728,1,0.0583030992008771
3729,0,0.365206970971556
3730,0,0.0785181833483756
3731,0,0.201436580569316
3732,1,0.423423841178592
3733,1,0.0932625610925305
3734,0,0.576499063164704
3735,0,0.161435926349212
3736,0,0.0557458970059072
3737,0,0.123257418682297
3738,0,0.0244516846470799
3739,0,0.303669112059095
3740,0,0.166905342545065
3741,0,0.0787928765623024
3742,1,0.29919316364727
3743,0,0.454517151620898
3744,1,0.357216809932194
3745,1,0.143739508768539
3746,0,0.209114865482257
3747,1,0.292411375648679
3748,0,0.0312226475997098
3749,0,0.121222026862155
3750,0,0.0373102549348207
3751,0,0.200375040192533
3752,0,0.0785181833483756
3753,0,0.11377561507808
3754,0,0.0172748710908897
3755,0,0.0597795352196164
3756,0,0.0869970995050209
3757,0,0.0309452154233056
3758,0,0.400083639607176
3759,1,0.198340890769621
3760,0,0.0825399160942057
3761,0,0.189701935370856
3762,0,0.461790741899963
3763,0,0.489487731142198
3764,1,0.431964581914747
3765,0,0.148966840452746
3766,0,0.0686801603010101
3767,0,0.161508648684329
3768,0,0.114793174418159
3769,0,0.159957270332742
3770,0,0.300519962284698
3771,0,0.038299908174104
3772,0,0.102273059567666
3773,0,0.0568443168270735
3774,0,0.0634151771665347
3775,1,0.493401124247026
3776,0,0.0470487084494478
3777,0,0.151994392578948
3778,0,0.081721808440139
3779,0,0.401058307582548
3780,0,0.135893794521167
3781,1,0.45678155058997
3782,0,0.29256423303574
3783,1,0.586470499513795
3784,1,0.0528327395966838
3785,0,0.189561428265445
3786,0,0.31493379355708
3787,1,0.481680233769599
3788,1,0.0743029924828454
3789,0,0.193444497506004
3790,0,0.190147624328167
3791,1,0.323921606538583
3792,0,0.298876138878729
3793,0,0.0425897357325574
3794,1,0.686914086192114
3795,0,0.138400909213223
3796,0,0.0260788658623559
3797,0,0.089680726433074
3798,1,0.207766690918137
3799,0,0.29136591555937
3800,0,0.250970194580087
3801,0,0.0435538848595162
3802,0,0.126056011138978
3803,0,0.280986208404005
3804,1,0.573868127431315
3805,0,0.245541339383517
3806,0,0.122194684597127
3807,0,0.196150907974025
3808,0,0.0454673363127258
3809,0,0.19174462899757
3810,0,0.0662689880697131
3811,0,0.185486503011727
3812,0,0.248970248623883
3813,0,0.13633907431253
3814,0,0.514198286726071
3815,0,0.078038717571572
3816,0,0.154399462943751
3817,0,0.0669996098105853
3818,1,0.307220142211285
3819,0,0.123692730903409
3820,1,0.484489291692318
3821,0,0.195957142709931
3822,0,0.249199222637613
3823,0,0.323535347747555
3824,0,0.122966183739892
3825,0,0.283645567709689
3826,0,0.202253475299466
3827,0,0.570655268207216
3828,1,0.678637706678365
3829,0,0.497105822652125
3830,0,0.272302387048511
3831,0,0.041350466881869
3832,0,0.21834270195161
3833,0,0.184563018946634
3834,0,0.135898928699374
3835,0,0.282441271370003
3836,0,0.217529145661587
3837,1,0.204260048985194
3838,0,0.0804171024734178
3839,1,0.298451951330078
3840,1,0.161726686744883
3841,1,0.443002641698035
3842,1,0.35286854788635
3843,0,0.0239021945055292
3844,1,0.0488866385937628
3845,0,0.194819044009472
3846,0,0.148023076920871
3847,0,0.152423475692853
3848,0,0.194702518249265
3849,0,0.395882679517599
3850,0,0.0971871286789353
3851,0,0.159214286937519
3852,0,0.0358657043656481
3853,0,0.0631694377229917
3854,0,0.17517882970388
3855,0,0.234616427954814
3856,0,0.0965809415936653
3857,0,0.376577580470725
3858,0,0.184954044338738
3859,0,0.111523066005482
3860,0,0.244978900266303
3861,0,0.0933578448491281
3862,1,0.202269808371291
3863,0,0.190801976510565
3864,0,0.126751376001018
3865,0,0.350383113804518
3866,0,0.0569898789181036
3867,0,0.0667169491050496
3868,0,0.149789015099987
3869,0,0.069838657503745
3870,0,0.13337594166901
3871,0,0.0553092583802916
3872,0,0.0228144098033095
3873,0,0.204882260605843
3874,0,0.0477700281722041
3875,0,0.103311083870985
3876,0,0.109801279136624
3877,0,0.0904331981261349
3878,1,0.0898588330310641
3879,0,0.146499281876424
3880,1,0.19768072974586
3881,0,0.502943712663162
3882,0,0.402724604453651
3883,0,0.0268965831423561
3884,0,0.0862905104177607
3885,0,0.0304732227608315
3886,1,0.74132065737488
3887,0,0.10242353514322
3888,0,0.320793954298051
3889,0,0.387167612837033
3890,0,0.229518544997173
3891,0,0.147973567570737
3892,0,0.294682997274208
3893,0,0.222855359716852
3894,0,0.261018054308616
3895,0,0.193479146340201
3896,0,0.0971626879705465
3897,0,0.0239229875955014
3898,0,0.493068363581718
3899,1,0.712033021826418
3900,0,0.272285998978518
3901,0,0.056734864377689
3902,0,0.0302022420775754
3903,1,0.146088515738426
3904,0,0.370665563384324
3905,0,0.34440563879554
3906,0,0.122481102128823
3907,0,0.0988368952497544
3908,0,0.223131829322014
3909,0,0.0547379132565892
3910,0,0.336086564762971
3911,1,0.796671267377925
3912,0,0.0747074065142187
3913,0,0.291077154536113
3914,1,0.605376858598039
3915,0,0.11960666785266
3916,0,0.209408834013982
3917,0,0.0394416154485246
3918,1,0.22937771846447
3919,0,0.0796731803365469
3920,0,0.21579921256338
3921,0,0.43743846041328
3922,1,0.425723293223534
3923,0,0.198181891861778
3924,0,0.158389179611451
3925,0,0.248490697523093
3926,0,0.194562877074905
3927,0,0.0816572169310036
3928,0,0.404752067540195
3929,0,0.0409207146298857
3930,0,0.403757908724281
3931,1,0.433868926742298
3932,0,0.0981307963856743
3933,0,0.0272602289455427
3934,0,0.170080092610515
3935,0,0.334768120417103
3936,1,0.444666771050361
3937,0,0.213784123473834
3938,0,0.0384699735802817
3939,1,0.405481540840547
3940,0,0.222086828668139
3941,1,0.797485791673795
3942,1,0.129042110787754
3943,0,0.0141590872989093
3944,0,0.0867080611052353
3945,0,0.0743965068465896
3946,0,0.0536753780357329
3947,0,0.0780669386004872
3948,0,0.286411813334715
3949,0,0.232241028021262
3950,0,0.42411806828767
3951,0,0.04161469636959
3952,1,0.429231488424549
3953,0,0.231002334259227
3954,0,0.228706825992378
3955,0,0.0898400216033358
3956,0,0.149789015099987
3957,0,0.609957431360804
3958,1,0.465690485465526
3959,0,0.0709341567369017
3960,1,0.237165984987902
3961,0,0.14830949587845
3962,0,0.164170466399767
3963,0,0.152701609909385
3964,0,0.0295500695325605
3965,1,0.0523280119268241
3966,0,0.115822507138694
3967,0,0.0415791812525321
3968,0,0.0307465576561422
3969,0,0.169578502244604
3970,1,0.0375886001486344
3971,0,0.0791872677412549
3972,0,0.21230434637199
3973,0,0.113413648233313
3974,0,0.20153352721054
3975,0,0.0627922134756876
3976,1,0.400216961981628
3977,0,0.124790136705146
3978,0,0.0409037953206529
3979,0,0.298313837695912
3980,1,0.245687646833901
3981,0,0.310209549152191
3982,0,0.0200523654681941
3983,1,0.238020650584014
3984,1,0.138112000107133
3985,0,0.0481907981426777
3986,0,0.0185522637362685
3987,0,0.0481907981426777
3988,0,0.069841920393979
3989,1,0.154987285273769
3990,0,0.0428934367611135
3991,0,0.0426754417557058
3992,1,0.77753360344589
3993,0,0.32871518862637
3994,0,0.0906833066289845
3995,0,0.516910236244828
3996,0,0.217671587845983
3997,0,0.0803512486965668
3998,0,0.19066741684033
3999,1,0.411583295313086
4000,0,0.0216940367255701
4001,0,0.135115341324196
4002,1,0.604575002088247
4003,0,0.117907830059596
4004,0,0.0540804560111242
4005,0,0.10186932552711
4006,1,0.302083097800898
4007,0,0.18095741684254
4008,0,0.366042150040166
4009,0,0.294058943942239
4010,0,0.319125328905842
4011,0,0.275849332809671
4012,0,0.110160117086668
4013,0,0.0879720293508351
4014,1,0.736217710284061
4015,1,0.374226746941023
4016,0,0.0540947221471258
4017,0,0.0867601847449433
4018,1,0.293034812392586
4019,0,0.344688017419291
4020,0,0.0457957913704964
4021,0,0.248108748205049
4022,1,0.638580778387562
4023,0,0.210621607342255
4024,0,0.187232078701631
4025,0,0.0978662533803093
4026,0,0.328022823380954
4027,1,0.329206455453915
4028,0,0.146605066110122
4029,0,0.484208304921754
4030,0,0.175143802748501
4031,0,0.115090405459306
4032,0,0.0638179295693741
4033,0,0.0474686516185295
4034,1,0.512100113761466
4035,0,0.159157742838193
4036,0,0.216925925864261
4037,1,0.255802341504487
4038,1,0.445626781110109
4039,1,0.146834810683238
4040,0,0.0380405631730754
4041,0,0.177413659680387
4042,0,0.16517150691917
4043,0,0.0774213893446162
4044,0,0.0909974329370569
4045,0,0.034787083367951
4046,0,0.200914264128657
4047,0,0.119988939088552
4048,0,0.0246932333617793
4049,0,0.348389828277253
4050,0,0.0361601815592131
4051,0,0.15708524969605
4052,0,0.446983562572558
4053,0,0.154230173621746
4054,0,0.286559562140873
4055,1,0.564881384798696
4056,0,0.405683060029588
4057,0,0.059710427591157
4058,0,0.145658686569968
4059,0,0.201077793309496
4060,0,0.0662807258965496
4061,0,0.122481102128823
4062,0,0.0923837958885919
4063,1,0.111361380815381
4064,0,0.277357274445353
4065,1,0.125828783428599
4066,0,0.0851647621281695
4067,0,0.128853401313849
4068,0,0.149065171911365
4069,0,0.0514488596622791
4070,0,0.242048684278756
4071,0,0.142700297504413
4072,0,0.572730963298684
4073,0,0.117056087128454
4074,0,0.126013885030545
4075,0,0.260067595109284
4076,0,0.105614347091063
4077,1,0.425506733087146
4078,0,0.0367169223782005
4079,0,0.0981066449951372
4080,0,0.202696125869699
4081,1,0.457905985200565
4082,0,0.0356115705454972
4083,1,0.309759454158164
4084,0,0.176895446187124
4085,0,0.0893250627116592
4086,0,0.0594624951400288
4087,0,0.0961138191880556
4088,0,0.213183738631297
4089,0,0.362939710293312
4090,0,0.145231571884478
4091,0,0.0737398989103524
4092,0,0.15382715711278
4093,0,0.236835801905629
4094,1,0.47273377570961
4095,0,0.0248758609800132
4096,0,0.321175673070714
4097,0,0.0538675211584364
4098,0,0.0966833887194533
4099,0,0.100076629905612
4100,0,0.0553652308566426
4101,0,0.206265659561925
4102,0,0.266121388332784
4103,0,0.0367169223782005
4104,0,0.101009800802526
4105,1,0.367834159985685
4106,0,0.0246533887173554
4107,0,0.145163082915811
4108,1,0.142409101467694
4109,0,0.468040439463245
4110,0,0.0823911807084005
4111,0,0.150965928276008
4112,0,0.0614035258271043
4113,0,0.049312223293635
4114,0,0.0361601815592131
4115,1,0.629369972678172
4116,0,0.111807923706936
4117,0,0.0527917657108855
4118,0,0.126849458763387
4119,0,0.0235350167366887
4120,0,0.115734299742662
4121,0,0.0769546145587229
4122,0,0.0643574320062671
4123,0,0.256252410714317
4124,0,0.129502157118366
4125,1,0.0924128269819038
4126,0,0.355343050575174
4127,0,0.085364921259247
4128,1,0.131682063517013
4129,0,0.216996971315871
4130,1,0.256192380454137
4131,0,0.216189632674881
4132,0,0.128948633049967
4133,0,0.0619563315407392
4134,0,0.1008376877455
4135,0,0.106094047907897
4136,0,0.16620113404872
4137,1,0.187096126210893
4138,0,0.576478987744815
4139,0,0.0974611183765606
4140,0,0.163523989633389
4141,0,0.154370137670171
4142,0,0.0884441013590173
4143,1,0.641223689642452
4144,0,0.126033691323711
4145,0,0.108041587549519
4146,0,0.0933000854401855
4147,0,0.0329332749055492
4148,0,0.547830521782691
4149,0,0.0326941004508432
4150,0,0.322899167994191
4151,0,0.204872030380757
4152,1,0.272258831694069
4153,0,0.0840732380577131
4154,1,0.710276064762897
4155,0,0.107617479461946
4156,0,0.222616499429145
4157,0,0.520642819987509
4158,0,0.232852281206111
4159,0,0.13139542307478
4160,0,0.116699936433864
4161,0,0.211527076739032
4162,0,0.109177588503393
4163,0,0.550978533091942
4164,0,0.0653733002861956
4165,0,0.161334191959174
4166,0,0.20273809142127
4167,1,0.342199414317388
4168,0,0.150139360775277
4169,0,0.132303166417393
4170,0,0.099828909686756
4171,0,0.722620731578295
4172,0,0.114031833193498
4173,0,0.0703877488732255
4174,0,0.0424335442207213
4175,0,0.111909287371636
4176,1,0.076340309768312
4177,0,0.233221001829312
4178,0,0.0532542946097418
4179,0,0.0582601822202701
4180,0,0.0372819035011478
4181,0,0.271383398065723
4182,0,0.0943326877785011
4183,1,0.326170620722398
4184,0,0.0227599525592795
4185,1,0.672138811809896
4186,0,0.106980950415039
4187,0,0.0634526479053145
4188,0,0.136764036263974
4189,0,0.458824806033886
4190,0,0.0841883090180354
4191,0,0.080103662507988
4192,0,0.182620006029616
4193,0,0.215855628997595
4194,0,0.0872357510470217
4195,0,0.468795086890229
4196,1,0.372676752172928
4197,1,0.528251796133398
4198,1,0.649730936770284
4199,1,0.0476892746914638
4200,0,0.296601652218643
4201,0,0.275270484269476
4202,0,0.340921511898743
4203,0,0.0757872569820598
4204,0,0.209287007871852
4205,0,0.0377174654672311
4206,0,0.123156745290968
4207,1,0.379724375371227
4208,0,0.179919856826976
4209,0,0.176895282808037
4210,1,0.356843553292178
4211,0,0.109856468708824
4212,1,0.108451898666498
4213,0,0.0375818869552903
4214,0,0.158507967644016
4215,0,0.0595323968590458
4216,1,0.309346271105447
4217,0,0.222353090481712
4218,1,0.123443162352963
4219,1,0.0646475999065288
4220,0,0.109833754277223
4221,1,0.33997500346511
4222,0,0.0514093402779287
4223,1,0.16367786623125
4224,1,0.659066999562886
4225,1,0.257460751568848
4226,0,0.0588324021225389
4227,0,0.178859671059701
4228,0,0.260146267802434
4229,0,0.0726641237100839
4230,0,0.0592792587185901
4231,0,0.216100034281792
4232,0,0.0452524231333091
4233,0,0.230993304741248
4234,0,0.0944398143938405
4235,0,0.104185904136682
4236,0,0.111714233598799
4237,0,0.153990287869915
4238,0,0.12428154419063
4239,0,0.118079945698478
4240,0,0.314020535064079
4241,0,0.146988236370899
4242,0,0.261082356582793
4243,1,0.295243816234325
4244,1,0.0540798671858735
4245,0,0.550155963552613
4246,0,0.211016608309659
4247,0,0.0500609423014407
4248,0,0.240081027882419
4249,0,0.0288951333880641
4250,0,0.0781268417993486
4251,0,0.291934191401757
4252,0,0.0428615300905334
4253,0,0.259010621343744
4254,0,0.0519169186976893
4255,0,0.25349966667496
4256,0,0.0762540339981178
4257,0,0.67606411927695
4258,0,0.0313702498196615
4259,0,0.2659907231216
4260,0,0.18723165412325
4261,1,0.0504675826589146
4262,0,0.193488061969309
4263,0,0.0592295998649169
4264,0,0.0265296982292896
4265,1,0.755031151734011
4266,0,0.0519781932335879
4267,1,0.182306156919827
4268,0,0.153289317954866
4269,1,0.194841450750903
4270,0,0.115075330364542
4271,0,0.325748185303554
4272,0,0.0356115705454972
4273,0,0.0965390389826409
4274,0,0.54695670122481
4275,1,0.300516002513795
4276,0,0.123225694824496
4277,0,0.149562719584053
4278,0,0.320832539882153
4279,0,0.225519458959526
4280,0,0.149869474682036
4281,1,0.622292035137776
4282,0,0.150238556757361
4283,0,0.276291383923607
4284,0,0.1579069444787
4285,0,0.525861844172525
4286,0,0.220015759812527
4287,0,0.163248552784452
4288,1,0.355384198463805
4289,0,0.150548866020021
4290,0,0.122222889207936
4291,0,0.0321687278439552
4292,0,0.125918901355622
4293,1,0.413208564386754
4294,0,0.116515546067177
4295,0,0.27148322799828
4296,1,0.173968693590242
4297,0,0.209624828415651
4298,1,0.564462420989821
4299,0,0.176491070095171
4300,0,0.0769054349047041
4301,0,0.282005030531963
4302,0,0.0971871286789353
4303,1,0.454351951917793
4304,1,0.241790800982787
4305,0,0.148839394801476
4306,1,0.142809505215134
4307,0,0.236835801905629
4308,0,0.123666185442031
4309,0,0.245687646833901
4310,1,0.189505028852745
4311,0,0.0768592215185791
4312,1,0.550493484258881
4313,1,0.342212201105649
4314,0,0.681535882463852
4315,0,0.0585755866308059
4316,0,0.0926359674314397
4317,1,0.265938053040065
4318,0,0.107066088316357
4319,0,0.80639000761272
4320,0,0.138955447112559
4321,0,0.280218163949354
4322,0,0.0588282536445866
4323,0,0.121141930540802
4324,1,0.379847019873294
4325,0,0.113941863010114
4326,0,0.424258376471164
4327,0,0.021905281821856
4328,0,0.138642066012479
4329,0,0.250592887806516
4330,0,0.213183738631297
4331,0,0.0227797751754145
4332,0,0.0241874003773667
4333,1,0.099722272957153
